x	y	category	mutation_count
78	63	1	8372
78	64	1	8415
78	65	1	5685
78	66	1	10373
78	67	1	9368
78	68	1	7215
78	69	1	6474
78	70	1	10854
78	71	1	10714
78	72	1	6492
78	73	1	10531
78	74	1	8707
78	75	1	10055
78	76	1	7797
78	77	1	7501
78	78	1	7068
78	79	1	5359
78	80	1	6508
78	81	1	10926
78	82	1	8702
78	83	1	7914
78	84	1	9242
78	85	1	6827
78	86	1	10098
78	87	1	8418
78	88	1	7780
78	89	1	8211
78	90	1	8887
78	91	1	7787
78	92	1	9323
78	93	1	10721
78	94	1	10557
78	95	1	9252
78	96	1	8625
78	97	1	8648
78	98	1	8901
78	99	1	8155
78	100	1	9579
78	101	1	7913
78	102	1	8442
78	103	1	9811
78	104	1	8210
78	105	1	8777
78	106	1	7679
78	107	1	8890
78	108	1	10320
78	109	1	8437
78	110	1	8804
78	111	1	8895
78	112	1	9911
78	113	1	10801
78	114	1	8008
78	115	1	5327
78	116	1	10390
78	117	1	7558
78	118	1	7217
78	119	1	10521
78	120	1	5493
78	121	1	7488
78	122	1	7407
78	123	1	9464
78	124	1	8325
78	125	1	9626
78	126	1	12227
78	127	1	10767
78	128	1	4964
78	129	1	9141
78	130	1	9562
78	131	1	9942
78	132	1	13365
78	133	1	8256
78	134	1	5868
78	135	1	8540
78	136	1	7169
78	137	1	10163
78	138	1	7701
78	139	1	10405
78	140	1	9893
78	141	1	8375
78	142	1	10141
78	143	1	9708
78	144	1	10077
78	145	1	11379
78	146	1	10518
78	147	1	11148
78	148	1	8301
78	149	1	12074
78	150	1	9374
78	151	1	8364
78	152	1	9606
78	153	1	10090
78	154	1	11672
78	155	1	6328
78	156	1	7404
78	157	1	7303
78	158	1	5870
78	159	1	10352
78	160	1	8204
78	161	1	7464
78	162	1	8593
78	163	1	9154
78	164	1	9319
78	165	1	9038
78	166	1	11456
78	167	1	12872
78	168	1	8411
78	169	1	8108
78	170	1	11174
78	171	1	7915
78	172	1	6131
78	173	1	7596
78	174	1	10936
78	175	1	6688
78	176	1	7491
78	177	1	7041
78	178	1	5885
78	179	1	6148
78	180	1	8133
78	181	1	9090
78	182	1	12180
78	183	1	6616
78	184	1	7985
78	185	1	7866
78	186	1	8685
78	187	1	6848
78	188	1	13253
78	189	1	7312
78	190	1	11275
78	191	1	6305
78	192	1	5280
78	193	1	9033
79	7	1	7006
79	8	1	7273
79	9	1	9462
79	10	1	10216
79	11	1	9208
79	12	1	6773
79	13	1	7260
79	14	1	11638
79	15	1	8799
79	16	1	8399
79	17	1	8726
79	18	1	9052
79	19	1	6615
79	20	1	8587
79	21	1	8747
79	22	1	9658
79	23	1	7356
79	24	1	9333
79	25	1	9119
79	26	1	9056
79	27	1	10254
79	28	1	8616
79	29	1	7729
79	30	1	10966
79	31	1	7409
79	32	1	8081
79	33	1	6262
79	34	1	10052
79	35	1	7602
79	36	1	9277
79	37	1	9928
79	38	1	10204
79	39	1	7514
79	40	1	6402
79	41	1	7240
79	42	1	8483
79	43	1	10117
79	44	1	6348
79	45	1	8193
79	46	1	15327
79	47	1	10676
79	48	1	8031
79	49	1	8234
79	50	1	6758
79	51	1	8861
79	52	1	6118
79	53	1	7715
79	54	1	7264
79	55	1	6736
79	56	1	13841
79	57	1	8645
79	58	1	12913
79	59	1	6410
79	60	1	11482
79	61	1	10171
79	62	1	7678
79	63	1	7311
79	64	1	11912
79	65	1	7616
79	66	1	6707
79	67	1	5547
79	68	1	6806
79	69	1	9815
79	70	1	10819
79	71	1	7549
79	72	1	7655
79	73	1	9630
79	74	1	6678
79	75	1	8774
79	76	1	6376
79	77	1	10153
79	78	1	7594
79	79	1	8127
79	80	1	6914
79	81	1	7685
79	82	1	6329
79	83	1	8276
79	84	1	9854
79	85	1	10125
79	86	1	11325
79	87	1	10272
79	88	1	10237
79	89	1	7429
79	90	1	10217
79	91	1	11487
79	92	1	6014
79	93	1	5237
79	94	1	12351
79	95	1	7422
79	96	1	6738
79	97	1	8242
79	98	1	8808
79	99	1	7960
79	100	1	9870
79	101	1	7675
79	102	1	7839
79	103	1	8414
79	104	1	10805
79	105	1	8500
79	106	1	6665
79	107	1	7526
79	108	1	11840
79	109	1	13295
79	110	1	7666
79	111	1	6044
79	112	1	10884
79	113	1	7422
79	114	1	8652
79	115	1	8982
79	116	1	7737
79	117	1	9370
79	118	1	10528
79	119	1	12004
79	120	1	10512
79	121	1	7534
79	122	1	6973
79	123	1	11155
79	124	1	6907
79	125	1	11798
79	126	1	7378
79	127	1	9904
79	128	1	9654
79	129	1	9300
79	130	1	9802
79	131	1	10287
79	132	1	9540
79	133	1	10644
79	134	1	8338
79	135	1	11491
79	136	1	7590
79	137	1	7726
79	138	1	6293
79	139	1	9870
79	140	1	11581
79	141	1	11503
79	142	1	9385
79	143	1	7658
79	144	1	7321
79	145	1	8372
79	146	1	8471
79	147	1	7529
79	148	1	8910
79	149	1	8438
79	150	1	7156
79	151	1	6917
79	152	1	6555
79	153	1	10183
79	154	1	9065
79	155	1	10466
79	156	1	7407
79	157	1	9653
79	158	1	6211
79	159	1	10353
79	160	1	6590
79	161	1	7480
79	162	1	9276
79	163	1	9619
79	164	1	7899
79	165	1	6730
79	166	1	8669
79	167	1	8084
79	168	1	7116
79	169	1	8718
79	170	1	9713
79	171	1	7680
79	172	1	7592
79	173	1	8612
79	174	1	9210
79	175	1	7958
79	176	1	9143
79	177	1	10600
79	178	1	9685
79	179	1	6666
79	180	1	9681
79	181	1	7862
79	182	1	7172
79	183	1	7466
79	184	1	8503
79	185	1	6912
79	186	1	7848
79	187	1	7646
79	188	1	7208
79	189	1	7906
79	190	1	7415
79	191	1	8382
79	192	1	9732
80	8	1	8451
80	9	1	7823
80	10	1	9366
80	11	1	7733
80	12	1	10749
80	13	1	9557
80	14	1	7539
80	15	1	6158
80	16	1	7912
80	17	1	11933
80	18	1	8063
80	19	1	9724
80	20	1	7308
80	21	1	8347
80	22	1	11927
80	23	1	10102
80	24	1	8899
80	25	1	8094
80	26	1	8363
80	27	1	9669
80	28	1	7475
80	29	1	9161
80	30	1	9973
80	31	1	10362
80	32	1	9183
80	33	1	8955
80	34	1	9452
80	35	1	9461
80	36	1	6334
80	37	1	10034
80	38	1	9893
80	39	1	6380
80	40	1	9912
80	41	1	6497
80	42	1	6934
80	43	1	8457
80	44	1	6602
80	45	1	8984
80	46	1	7724
80	47	1	6959
80	48	1	9408
80	49	1	9474
80	50	1	8334
80	51	1	8878
80	52	1	11970
80	53	1	12203
80	54	1	8292
80	55	1	8473
80	56	1	9856
80	57	1	6183
80	58	1	6251
80	59	1	8836
80	60	1	7601
80	61	1	7564
80	62	1	7400
80	63	1	7393
80	64	1	10422
80	65	1	8578
80	66	1	8153
80	67	1	6098
80	68	1	7548
80	69	1	11605
80	70	1	9478
80	71	1	9308
80	72	1	8039
80	73	1	8445
80	74	1	12795
80	75	1	7120
80	76	1	9292
80	77	1	9316
80	78	1	8954
80	79	1	6238
80	80	1	10164
80	81	1	8184
80	82	1	8725
80	83	1	10841
80	84	1	10923
80	85	1	6735
80	86	1	8695
80	87	1	10320
80	88	1	9366
80	89	1	10136
80	90	1	10978
80	91	1	10723
80	92	1	6829
80	93	1	10411
80	94	1	7027
80	95	1	7408
80	96	1	10623
80	97	1	9638
80	98	1	8019
80	99	1	8673
80	100	1	10638
80	101	1	10430
80	102	1	7619
80	103	1	8692
80	104	1	11080
80	105	1	7759
80	106	1	9615
80	107	1	9424
80	108	1	9111
80	109	1	8794
80	110	1	8770
80	111	1	7055
80	112	1	10969
80	113	1	7227
80	114	1	7755
80	115	1	8216
80	116	1	9180
80	117	1	7969
80	118	1	8129
80	119	1	8849
80	120	1	8081
80	121	1	10901
80	122	1	10123
80	123	1	7598
80	124	1	5823
80	125	1	6803
80	126	1	9987
80	127	1	10077
80	128	1	5053
80	129	1	8548
80	130	1	9209
80	131	1	9541
80	132	1	6913
80	133	1	8365
80	134	1	9993
80	135	1	8173
80	136	1	7309
80	137	1	8888
80	138	1	7120
80	139	1	5054
80	140	1	10939
80	141	1	8665
80	142	1	11727
80	143	1	5563
80	144	1	8460
80	145	1	9117
80	146	1	10184
80	147	1	6318
80	148	1	8176
80	149	1	10013
80	150	1	8428
80	151	1	9539
80	152	1	7464
80	153	1	10863
80	154	1	10007
80	155	1	8576
80	156	1	6057
80	157	1	8359
80	158	1	7522
80	159	1	9458
80	160	1	7545
80	161	1	6359
80	162	1	7743
80	163	1	8861
80	164	1	9330
80	165	1	8082
80	166	1	6492
80	167	1	8741
80	168	1	7019
80	169	1	7561
80	170	1	10558
80	171	1	7506
80	172	1	8356
80	173	1	7051
80	174	1	9234
80	175	1	7183
80	176	1	8759
80	177	1	9352
80	178	1	8970
80	179	1	7961
80	180	1	7877
80	181	1	10314
80	182	1	6410
80	183	1	7462
80	184	1	8496
80	185	1	11119
80	186	1	14145
80	187	1	11629
80	188	1	13693
80	189	1	8381
80	190	1	9608
80	191	1	10456
80	192	1	6610
80	193	1	10038
80	194	1	6595
81	7	1	10847
81	8	1	10718
81	9	1	7211
81	10	1	7748
81	11	1	6300
81	12	1	7480
81	13	1	11781
81	14	1	9017
81	15	1	8394
81	16	1	8297
81	17	1	8612
81	18	1	5417
81	19	1	6406
81	20	1	7969
81	21	1	7300
81	22	1	11999
81	23	1	7901
81	24	1	9876
81	25	1	9102
81	26	1	8407
81	27	1	7837
81	28	1	9374
81	29	1	8613
81	30	1	7972
81	31	1	8919
81	32	1	8500
81	33	1	10046
81	34	1	10181
81	35	1	8451
81	36	1	10032
81	37	1	9338
81	38	1	7102
81	39	1	10101
81	40	1	8792
81	41	1	9015
81	42	1	6596
81	43	1	10654
81	44	1	11060
81	45	1	10972
81	46	1	8041
81	47	1	10354
81	48	1	8120
81	49	1	8388
81	50	1	8719
81	51	1	12584
81	52	1	9866
81	53	1	12151
81	54	1	9732
81	55	1	10065
81	56	1	10081
81	57	1	9634
81	58	1	7009
81	59	1	8940
81	60	1	9288
81	61	1	7484
81	62	1	9990
81	63	1	6500
81	64	1	12508
81	65	1	6398
81	66	1	5375
81	67	1	7641
81	68	1	7976
81	69	1	8819
81	70	1	8751
81	71	1	10863
81	72	1	8508
81	73	1	7644
81	74	1	7303
81	75	1	5824
81	76	1	10034
81	77	1	10464
81	78	1	6322
81	79	1	10098
81	80	1	9907
81	81	1	8697
81	82	1	8462
81	83	1	8518
81	84	1	11967
81	85	1	8971
81	86	1	8457
81	87	1	7139
81	88	1	8136
81	89	1	10037
81	90	1	6432
81	91	1	6273
81	92	1	5648
81	93	1	9223
81	94	1	9869
81	95	1	11640
81	96	1	10424
81	97	1	9799
81	98	1	7851
81	99	1	11970
81	100	1	8010
81	101	1	7524
81	102	1	8912
81	103	1	9526
81	104	1	6072
81	105	1	6599
81	106	1	8901
81	107	1	6935
81	108	1	8324
81	109	1	7983
81	110	1	10070
81	111	1	7694
81	112	1	6848
81	113	1	8798
81	114	1	9279
81	115	1	9580
81	116	1	6833
81	117	1	11455
81	118	1	8441
81	119	1	7540
81	120	1	7706
81	121	1	6413
81	122	1	9351
81	123	1	8999
81	124	1	5839
81	125	1	6526
81	126	1	10389
81	127	1	8803
81	128	1	8512
81	129	1	8315
81	130	1	7591
81	131	1	9640
81	132	1	7315
81	133	1	8080
81	134	1	7822
81	135	1	10093
81	136	1	8393
81	137	1	7040
81	138	1	7339
81	139	1	10655
81	140	1	8868
81	141	1	9307
81	142	1	8663
81	143	1	8089
81	144	1	5830
81	145	1	10844
81	146	1	7790
81	147	1	8021
81	148	1	7841
81	149	1	8911
81	150	1	11150
81	151	1	7806
81	152	1	8078
81	153	1	10766
81	154	1	11366
81	155	1	10612
81	156	1	10336
81	157	1	7829
81	158	1	8265
81	159	1	9767
81	160	1	7652
81	161	1	6991
81	162	1	10892
81	163	1	11048
81	164	1	7790
81	165	1	10211
81	166	1	7895
81	167	1	8762
81	168	1	6253
81	169	1	7601
81	170	1	7492
81	171	1	7697
81	172	1	10712
81	173	1	6830
81	174	1	9718
81	175	1	11031
81	176	1	8502
81	177	1	7325
81	178	1	7344
81	179	1	6983
81	180	1	5872
81	181	1	6414
81	182	1	8223
81	183	1	10291
81	184	1	10592
81	185	1	8328
81	186	1	8134
81	187	1	9758
81	188	1	8402
81	189	1	10675
81	190	1	9405
81	191	1	7131
81	192	1	11401
81	193	1	10290
81	194	1	5587
81	195	1	7744
82	6	1	7152
82	8	1	7495
82	9	1	8468
82	10	1	9005
82	11	1	8747
82	12	1	7828
82	13	1	8335
82	14	1	8657
82	15	1	9531
82	16	1	11297
82	17	1	10232
82	18	1	8233
82	19	1	7127
82	20	1	7825
82	21	1	7544
82	22	1	8235
82	23	1	9691
82	24	1	7702
82	25	1	9257
82	26	1	10398
82	27	1	9859
82	28	1	7286
82	29	1	8715
82	30	1	9850
82	31	1	8997
82	32	1	9305
82	33	1	8053
82	34	1	8275
82	35	1	8681
82	36	1	9644
82	37	1	6898
82	38	1	6251
82	39	1	10957
82	40	1	10976
82	41	1	9255
82	42	1	7417
82	43	1	9600
82	44	1	7981
82	45	1	9952
82	46	1	10696
82	47	1	6019
82	48	1	9847
82	49	1	11441
82	50	1	8430
82	51	1	6783
82	52	1	9510
82	53	1	12238
82	54	1	8244
82	55	1	10531
82	56	1	12520
82	57	1	8946
82	58	1	7386
82	59	1	6613
82	60	1	7886
82	61	1	7086
82	62	1	5155
82	63	1	5927
82	64	1	6234
82	65	1	9945
82	66	1	8494
82	67	1	7135
82	68	1	8962
82	69	1	11063
82	70	1	9058
82	71	1	7373
82	72	1	9675
82	73	1	5261
82	74	1	8480
82	75	1	8491
82	76	1	10010
82	77	1	8931
82	78	1	9552
82	79	1	7775
82	80	1	9223
82	81	1	9924
82	82	1	6039
82	83	1	10249
82	84	1	13171
82	85	1	6515
82	86	1	7942
82	87	1	8947
82	88	1	9344
82	89	1	6257
82	90	1	10313
82	91	1	8280
82	92	1	11208
82	93	1	4885
82	94	1	8167
82	95	1	7097
82	96	1	9808
82	97	1	10070
82	98	1	11350
82	99	1	7471
82	100	1	11143
82	101	1	11633
82	102	1	11115
82	103	1	7302
82	104	1	12013
82	105	1	10425
82	106	1	9124
82	107	1	5267
82	108	1	8103
82	109	1	11701
82	110	1	6798
82	111	1	7356
82	112	1	8492
82	113	1	9279
82	114	1	8760
82	115	1	9651
82	116	1	7771
82	117	1	11669
82	118	1	9970
82	119	1	9805
82	120	1	9334
82	121	1	9956
82	122	1	6336
82	123	1	9314
82	124	1	7924
82	125	1	6032
82	126	1	8190
82	127	1	7492
82	128	1	7963
82	129	1	8356
82	130	1	9762
82	131	1	11144
82	132	1	9688
82	133	1	10988
82	134	1	9796
82	135	1	7078
82	136	1	8362
82	137	1	8379
82	138	1	7744
82	139	1	11820
82	140	1	6451
82	141	1	8056
82	142	1	7933
82	143	1	9994
82	144	1	8195
82	145	1	8715
82	146	1	11551
82	147	1	8754
82	148	1	9340
82	149	1	4774
82	150	1	5824
82	151	1	5698
82	152	1	10300
82	153	1	11471
82	154	1	9132
82	155	1	8528
82	156	1	9204
82	157	1	9242
82	158	1	10725
82	159	1	9169
82	160	1	8118
82	161	1	5392
82	162	1	8459
82	163	1	11470
82	164	1	5976
82	165	1	9893
82	166	1	10774
82	167	1	7291
82	168	1	8054
82	169	1	8782
82	170	1	7269
82	171	1	8940
82	172	1	7555
82	173	1	8722
82	174	1	7582
82	175	1	9275
82	176	1	10737
82	177	1	8752
82	178	1	7697
82	179	1	6601
82	180	1	6618
82	181	1	11149
82	182	1	12122
82	183	1	7972
82	184	1	10665
82	185	1	11206
82	186	1	9367
82	187	1	9274
82	188	1	8571
82	189	1	13646
82	190	1	5580
82	191	1	13241
82	192	1	9787
82	193	1	8072
82	194	1	6984
83	6	1	5277
83	7	1	7387
83	8	1	10171
83	9	1	3975
83	10	1	7905
83	11	1	8391
83	12	1	10754
83	13	1	8454
83	14	1	6451
83	15	1	7382
83	16	1	10002
83	17	1	8829
83	18	1	11838
83	19	1	10862
83	20	1	11651
83	21	1	7053
83	22	1	5771
83	23	1	10835
83	24	1	8463
83	25	1	8003
83	26	1	6497
83	27	1	10104
83	28	1	8937
83	29	1	10912
83	30	1	8384
83	31	1	6436
83	32	1	8257
83	33	1	9458
83	34	1	8353
83	35	1	9015
83	36	1	11563
83	37	1	6552
83	38	1	7630
83	39	1	7157
83	40	1	7725
83	41	1	8402
83	42	1	7399
83	43	1	6103
83	44	1	9208
83	45	1	8331
83	46	1	9827
83	47	1	7350
83	48	1	8776
83	49	1	9434
83	50	1	6798
83	51	1	8148
83	52	1	7432
83	53	1	7823
83	54	1	6336
83	55	1	8056
83	56	1	8628
83	57	1	11039
83	58	1	7509
83	59	1	8393
83	60	1	8914
83	61	1	7801
83	62	1	8116
83	63	1	12340
83	64	1	8590
83	65	1	8937
83	66	1	10196
83	67	1	10561
83	68	1	10311
83	69	1	10869
83	70	1	7484
83	71	1	6942
83	72	1	7718
83	73	1	8696
83	74	1	6564
83	75	1	8346
83	76	1	7571
83	77	1	10494
83	78	1	9634
83	79	1	7204
83	80	1	8163
83	81	1	9819
83	82	1	7616
83	83	1	7835
83	84	1	7506
83	85	1	6962
83	86	1	8496
83	87	1	8811
83	88	1	6687
83	89	1	8913
83	90	1	6682
83	91	1	10840
83	92	1	6160
83	93	1	6543
83	94	1	11205
83	95	1	8583
83	96	1	6829
83	97	1	6082
83	98	1	8149
83	99	1	12345
83	100	1	7097
83	101	1	8923
83	102	1	8058
83	103	1	9921
83	104	1	11191
83	105	1	8394
83	106	1	9802
83	107	1	8700
83	108	1	8238
83	109	1	7166
83	110	1	10613
83	111	1	6211
83	112	1	11277
83	113	1	11337
83	114	1	9615
83	115	1	11988
83	116	1	9144
83	117	1	6409
83	118	1	10359
83	119	1	6342
83	120	1	6450
83	121	1	8725
83	122	1	11022
83	123	1	9483
83	124	1	9232
83	125	1	10189
83	126	1	10234
83	127	1	6457
83	128	1	8436
83	129	1	9342
83	130	1	7043
83	131	1	7540
83	132	1	10195
83	133	1	8037
83	134	1	9625
83	135	1	8572
83	136	1	10824
83	137	1	6879
83	138	1	7619
83	139	1	8427
83	140	1	11038
83	141	1	8548
83	142	1	5983
83	143	1	6645
83	144	1	10218
83	145	1	7610
83	146	1	8524
83	147	1	6420
83	148	1	7767
83	149	1	6863
83	150	1	6708
83	151	1	6127
83	152	1	8622
83	153	1	8860
83	154	1	10189
83	155	1	7391
83	156	1	8942
83	157	1	7246
83	158	1	9578
83	159	1	7410
83	160	1	7063
83	161	1	8711
83	162	1	8473
83	163	1	8068
83	164	1	9147
83	165	1	8396
83	166	1	10662
83	167	1	9266
83	168	1	8622
83	169	1	14593
83	170	1	8275
83	171	1	7217
83	172	1	8760
83	173	1	10856
83	174	1	6614
83	175	1	9835
83	176	1	8633
83	177	1	8534
83	178	1	6821
83	179	1	6469
83	180	1	7042
83	181	1	8679
83	182	1	7899
83	183	1	9023
83	184	1	8308
83	185	1	7247
83	186	1	9451
83	187	1	8925
83	188	1	8548
83	189	1	7396
83	190	1	7558
83	191	1	9656
83	192	1	9474
83	193	1	8206
83	195	1	9146
84	6	1	8153
84	7	1	8699
84	8	1	10401
84	9	1	8553
84	10	1	10646
84	11	1	11728
84	12	1	7063
84	13	1	7865
84	14	1	6807
84	15	1	9404
84	16	1	8610
84	17	1	13898
84	18	1	11194
84	19	1	6983
84	20	1	10223
84	21	1	10245
84	22	1	8926
84	23	1	8894
84	24	1	9678
84	25	1	11472
84	26	1	8446
84	27	1	8532
84	28	1	10525
84	29	1	6097
84	30	1	6730
84	31	1	7606
84	32	1	6737
84	33	1	9177
84	34	1	9991
84	35	1	9545
84	36	1	7334
84	37	1	8326
84	38	1	6183
84	39	1	9158
84	40	1	8994
84	41	1	7229
84	42	1	8378
84	43	1	9532
84	44	1	10962
84	45	1	8068
84	46	1	8105
84	47	1	10556
84	48	1	6229
84	49	1	10197
84	50	1	8631
84	51	1	10174
84	52	1	6743
84	53	1	8121
84	54	1	9700
84	55	1	7708
84	56	1	6254
84	57	1	9904
84	58	1	8381
84	59	1	9879
84	60	1	10817
84	61	1	7870
84	62	1	8891
84	63	1	9915
84	64	1	8456
84	65	1	8940
84	66	1	8117
84	67	1	8178
84	68	1	7770
84	69	1	7178
84	70	1	9267
84	71	1	7041
84	72	1	10035
84	73	1	9051
84	74	1	7512
84	75	1	7224
84	76	1	9811
84	77	1	8750
84	78	1	8105
84	79	1	9736
84	80	1	5475
84	81	1	8531
84	82	1	9037
84	83	1	7258
84	84	1	9333
84	85	1	10501
84	86	1	6597
84	87	1	7730
84	88	1	7689
84	89	1	5919
84	90	1	11217
84	91	1	9319
84	92	1	9722
84	93	1	7013
84	94	1	6680
84	95	1	12779
84	96	1	10510
84	97	1	8669
84	98	1	9051
84	99	1	8257
84	100	1	9422
84	101	1	7540
84	102	1	11190
84	103	1	7524
84	104	1	13298
84	105	1	8336
84	106	1	9671
84	107	1	9298
84	108	1	9378
84	109	1	6787
84	110	1	4750
84	111	1	6688
84	112	1	11559
84	113	1	8512
84	114	1	7958
84	115	1	7022
84	116	1	9958
84	117	1	7426
84	118	1	8590
84	119	1	6956
84	120	1	6999
84	121	1	7980
84	122	1	8201
84	123	1	10771
84	124	1	11137
84	125	1	7895
84	126	1	7801
84	127	1	9124
84	128	1	7572
84	129	1	9891
84	130	1	8754
84	131	1	6988
84	132	1	9235
84	133	1	8681
84	134	1	9699
84	135	1	10038
84	136	1	8250
84	137	1	8342
84	138	1	10079
84	139	1	7509
84	140	1	9248
84	141	1	8870
84	142	1	5497
84	143	1	11019
84	144	1	9782
84	145	1	10081
84	146	1	9404
84	147	1	9220
84	148	1	6254
84	149	1	8845
84	150	1	6398
84	151	1	4502
84	152	1	9258
84	153	1	9625
84	154	1	9234
84	155	1	5806
84	156	1	9267
84	157	1	9178
84	158	1	7200
84	159	1	7004
84	160	1	8149
84	161	1	8098
84	162	1	8187
84	163	1	8409
84	164	1	10374
84	165	1	6394
84	166	1	9631
84	167	1	10154
84	168	1	5878
84	169	1	9324
84	170	1	9513
84	171	1	8745
84	172	1	10916
84	173	1	9561
84	174	1	7942
84	175	1	9765
84	176	1	8591
84	177	1	11821
84	178	1	13417
84	179	1	10777
84	180	1	6302
84	181	1	7405
84	182	1	7627
84	183	1	8714
84	184	1	8386
84	185	1	9410
84	186	1	6083
84	187	1	8628
84	188	1	6374
84	189	1	7077
84	190	1	6591
84	191	1	9410
84	192	1	8130
84	193	1	10942
84	194	1	7841
85	6	1	8556
85	7	1	9690
85	8	1	7618
85	9	1	8317
85	10	1	9512
85	11	1	8587
85	12	1	9351
85	13	1	9392
85	14	1	7871
85	15	1	10966
85	16	1	10880
85	17	1	7532
85	18	1	7752
85	19	1	10911
85	20	1	9309
85	21	1	8952
85	22	1	7165
85	23	1	6895
85	24	1	11534
85	25	1	7092
85	26	1	7610
85	27	1	11976
85	28	1	9944
85	29	1	9142
85	30	1	9997
85	31	1	8252
85	32	1	6526
85	33	1	10815
85	34	1	9375
85	35	1	5741
85	36	1	7411
85	37	1	9599
85	38	1	10098
85	39	1	12305
85	40	1	7095
85	41	1	5896
85	42	1	7749
85	43	1	12653
85	44	1	8680
85	45	1	7596
85	46	1	11242
85	47	1	8306
85	48	1	10539
85	49	1	7157
85	50	1	7616
85	51	1	9826
85	52	1	8477
85	53	1	10147
85	54	1	7241
85	55	1	7531
85	56	1	5731
85	57	1	8504
85	58	1	10777
85	59	1	9147
85	60	1	8060
85	61	1	9485
85	62	1	9092
85	63	1	11394
85	64	1	10638
85	65	1	8602
85	66	1	8487
85	67	1	10409
85	68	1	8483
85	69	1	9696
85	70	1	7325
85	71	1	7043
85	72	1	9752
85	73	1	9031
85	74	1	8760
85	75	1	9365
85	76	1	7891
85	77	1	6852
85	78	1	8946
85	79	1	10758
85	80	1	10256
85	81	1	10496
85	82	1	7035
85	83	1	6848
85	84	1	9244
85	85	1	6563
85	86	1	11195
85	87	1	8304
85	88	1	8914
85	89	1	8622
85	90	1	5397
85	91	1	9287
85	92	1	6472
85	93	1	6765
85	94	1	11270
85	95	1	8064
85	96	1	6666
85	97	1	8236
85	98	1	7244
85	99	1	7577
85	100	1	7009
85	101	1	8768
85	102	1	9583
85	103	1	6845
85	104	1	9374
85	105	1	9283
85	106	1	7808
85	107	1	7255
85	108	1	7835
85	109	1	8326
85	110	1	9926
85	111	1	8008
85	112	1	8609
85	113	1	10777
85	114	1	8286
85	115	1	11671
85	116	1	6148
85	117	1	9704
85	118	1	9014
85	119	1	10447
85	120	1	8850
85	121	1	7743
85	122	1	8931
85	123	1	6273
85	124	1	9173
85	125	1	11282
85	126	1	9479
85	127	1	9419
85	128	1	7220
85	129	1	8187
85	130	1	10301
85	131	1	8745
85	132	1	7806
85	133	1	9906
85	134	1	9571
85	135	1	5262
85	136	1	10030
85	137	1	8028
85	138	1	9066
85	139	1	6552
85	140	1	9738
85	141	1	14125
85	142	1	9270
85	143	1	9343
85	144	1	6993
85	145	1	9608
85	146	1	7001
85	147	1	12103
85	148	1	8849
85	149	1	7105
85	150	1	6919
85	151	1	8217
85	152	1	8677
85	153	1	7313
85	154	1	10301
85	155	1	8290
85	156	1	7061
85	157	1	5550
85	158	1	9735
85	159	1	8940
85	160	1	10614
85	161	1	7336
85	162	1	8540
85	163	1	11416
85	164	1	7700
85	165	1	8847
85	166	1	9183
85	167	1	10809
85	168	1	8405
85	169	1	9342
85	170	1	9205
85	171	1	11269
85	172	1	9252
85	173	1	9675
85	174	1	8051
85	175	1	8397
85	176	1	7442
85	177	1	8060
85	178	1	9276
85	179	1	11198
85	180	1	7859
85	181	1	6433
85	182	1	8022
85	183	1	8113
85	184	1	9547
85	185	1	6890
85	186	1	5679
85	187	1	6045
85	188	1	10658
85	189	1	6189
85	190	1	9719
85	191	1	6919
85	192	1	11552
85	193	1	8850
85	194	1	8573
85	195	1	5968
85	196	1	8997
86	8	1	7351
86	9	1	10879
86	10	1	9741
86	11	1	8317
86	12	1	11465
86	13	1	9021
86	14	1	10502
86	15	1	8418
86	16	1	8394
86	17	1	7647
86	18	1	11444
86	19	1	9294
86	20	1	6388
86	21	1	7149
86	22	1	8121
86	23	1	7604
86	24	1	11722
86	25	1	6515
86	26	1	13704
86	27	1	9788
86	28	1	8655
86	29	1	7959
86	30	1	7533
86	31	1	10472
86	32	1	7878
86	33	1	9423
86	34	1	10575
86	35	1	9236
86	36	1	9558
86	37	1	11748
86	38	1	9666
86	39	1	7712
86	40	1	9040
86	41	1	8042
86	42	1	6095
86	43	1	7770
86	44	1	9578
86	45	1	5750
86	46	1	11500
86	47	1	8078
86	48	1	7791
86	49	1	8404
86	50	1	7211
86	51	1	10368
86	52	1	8643
86	53	1	10039
86	54	1	7859
86	55	1	8411
86	56	1	8362
86	57	1	9282
86	58	1	10498
86	59	1	7386
86	60	1	7896
86	61	1	9221
86	62	1	8425
86	63	1	9101
86	64	1	7099
86	65	1	7630
86	66	1	7527
86	67	1	9195
86	68	1	7740
86	69	1	7322
86	70	1	7843
86	71	1	9723
86	72	1	7087
86	73	1	7468
86	74	1	12201
86	75	1	8741
86	76	1	10670
86	77	1	7855
86	78	1	9771
86	79	1	8326
86	80	1	6914
86	81	1	7854
86	82	1	7030
86	83	1	9347
86	84	1	7808
86	85	1	10809
86	86	1	11293
86	87	1	9867
86	88	1	10902
86	89	1	8681
86	90	1	11380
86	91	1	7198
86	92	1	9378
86	93	1	9376
86	94	1	11082
86	95	1	10722
86	96	1	8646
86	97	1	8747
86	98	1	5825
86	99	1	9484
86	100	1	7574
86	101	1	10129
86	102	1	6118
86	103	1	7887
86	104	1	7983
86	105	1	7114
86	106	1	6774
86	107	1	7335
86	108	1	7888
86	109	1	7514
86	110	1	7860
86	111	1	8464
